id,name,p_a,p_b,p_c,q_a,q_b,q_c,s_a_max,s_b_max,s_c_max,p_s1,p_s2,q_s1,q_s2,s_s1_max,s_s2_max,primary_phase,phases,q_a_max,q_b_max,q_c_max,q_a_min,q_b_min,q_c_min,q_s1_max,q_s2_max,q_s1_min,q_s2_min,control_variable,gen_shape
879,pv_1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004865,0.004865,0.0,0.0,0.00605,0.00605,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00605,0.00605,-0.00605,-0.00605,,PV
915,pv_1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001775,0.001775,0.0,0.0,0.0022,0.0022,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0022,-0.0022,-0.0022,,PV
936,pv_1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.00555,0.00555,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,0.00555,-0.00555,-0.00555,,PV
982,pv_1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001775,0.001775,0.0,0.0,0.00225,0.00225,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,0.00225,-0.00225,-0.00225,,PV
1005,pv_1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.00555,0.00555,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,0.00555,-0.00555,-0.00555,,PV
1007,pv_1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266,0.00266,0.0,0.0,0.00335,0.00335,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00335,0.00335,-0.00335,-0.00335,,PV
1044,pv_1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.00635,0.00635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.00635,-0.00635,-0.00635,,PV
1053,pvfarm1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,abc,0.25,0.25,0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,,PV
1398,steamgen1,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.35982854809205816,-0.35982854809205816,-0.35982854809205816,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,abc,1.3333333333333333,1.3333333333333333,1.3333333333333333,-1.3333333333333333,-1.3333333333333333,-1.3333333333333333,0.0,0.0,0.0,0.0,,PV
2129,pv_1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266,0.00266,0.0,0.0,0.00335,0.00335,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00335,0.00335,-0.00335,-0.00335,,PV
2183,pv_1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887,0.00887,0.0,0.0,0.01105,0.01105,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01105,0.01105,-0.01105,-0.01105,,PV
2187,pv_1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01017,0.01017,0.0,0.0,0.0127,0.0127,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0127,-0.0127,-0.0127,,PV
2193,pv_1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.00385,0.00385,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00385,0.00385,-0.00385,-0.00385,,PV
2247,pv_1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266,0.00266,0.0,0.0,0.00335,0.00335,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00335,0.00335,-0.00335,-0.00335,,PV
2268,pv_1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.0038,0.0038,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,,PV
2303,pv_1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.0064,0.0064,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.0064,-0.0064,-0.0064,,PV
2362,pv_1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.0038,0.0038,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,,PV
2385,pv_1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020350000000000004,0.0020350000000000004,0.0,0.0,0.00255,0.00255,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00255,0.00255,-0.00255,-0.00255,,PV
2396,pv_1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020350000000000004,0.0020350000000000004,0.0,0.0,0.00255,0.00255,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00255,0.00255,-0.00255,-0.00255,,PV
2426,pv_1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020350000000000004,0.0020350000000000004,0.0,0.0,0.00255,0.00255,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00255,0.00255,-0.00255,-0.00255,,PV
2434,pv_1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.00635,0.00635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.00635,-0.00635,-0.00635,,PV
2450,microturb-4,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.016144070161261747,0.016144070161261747,0.016144070161261747,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,abc,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.0,0.0,0.0,0.0,,PV
2508,pv_1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.00635,0.00635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.00635,-0.00635,-0.00635,,PV
2536,pv_1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.0055,0.0055,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0055,-0.0055,-0.0055,,PV
2614,pv_1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.0038,0.0038,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,,PV
2620,pv_1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.00635,0.00635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.00635,-0.00635,-0.00635,,PV
2641,pv_1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.00635,0.00635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.00635,-0.00635,-0.00635,,PV
2649,pv_1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.00555,0.00555,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,0.00555,-0.00555,-0.00555,,PV
2768,pv_1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004865,0.004865,0.0,0.0,0.0061,0.0061,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0061,-0.0061,-0.0061,,PV
2800,pv_1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292,0.00292,0.0,0.0,0.00365,0.00365,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00365,0.00365,-0.00365,-0.00365,,PV
2814,pv_1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.00555,0.00555,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,0.00555,-0.00555,-0.00555,,PV
2865,pv_1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01526,0.01526,0.0,0.0,0.01905,0.01905,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01905,0.01905,-0.01905,-0.01905,,PV
2887,pv_1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.0038,0.0038,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,,PV
2892,pv_1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020350000000000004,0.0020350000000000004,0.0,0.0,0.00255,0.00255,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00255,0.00255,-0.00255,-0.00255,,PV
2911,pv_1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020350000000000004,0.0020350000000000004,0.0,0.0,0.00255,0.00255,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00255,0.00255,-0.00255,-0.00255,,PV
2913,pv_1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.00635,0.00635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.00635,-0.00635,-0.00635,,PV
2971,pv_1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266,0.00266,0.0,0.0,0.0033,0.0033,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0033,-0.0033,-0.0033,,PV
2989,pv_1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.00635,0.00635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.00635,-0.00635,-0.00635,,PV
3121,pv_1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.00635,0.00635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.00635,-0.00635,-0.00635,,PV
3153,pv_1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.00635,0.00635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.00635,-0.00635,-0.00635,,PV
3176,pv_1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.00555,0.00555,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,0.00555,-0.00555,-0.00555,,PV
3227,pv_1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002925,0.002925,0.0,0.0,0.00365,0.00365,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00365,0.00365,-0.00365,-0.00365,,PV
3269,pv_1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001945,0.001945,0.0,0.0,0.0024,0.0024,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0024,-0.0024,-0.0024,,PV
3329,pv_1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.00385,0.00385,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00385,0.00385,-0.00385,-0.00385,,PV
3331,pv_1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.0038,0.0038,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,,PV
3375,pv_1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.00555,0.00555,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,0.00555,-0.00555,-0.00555,,PV
3410,pv_1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.00555,0.00555,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,0.00555,-0.00555,-0.00555,,PV
3509,pv_1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004865,0.004865,0.0,0.0,0.00605,0.00605,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00605,0.00605,-0.00605,-0.00605,,PV
3517,pv_1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.00635,0.00635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.00635,-0.00635,-0.00635,,PV
3571,pv_1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266,0.00266,0.0,0.0,0.0033,0.0033,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0033,-0.0033,-0.0033,,PV
3630,pv_1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.00385,0.00385,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00385,0.00385,-0.00385,-0.00385,,PV
3751,pv_1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292,0.00292,0.0,0.0,0.00365,0.00365,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00365,0.00365,-0.00365,-0.00365,,PV
3810,pv_1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.00555,0.00555,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,0.00555,-0.00555,-0.00555,,PV
3821,pv_1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266,0.00266,0.0,0.0,0.0033,0.0033,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0033,-0.0033,-0.0033,,PV
3863,pv_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005385,0.005385,0.0,0.0,0.00673,0.00673,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00673,0.00673,-0.00673,-0.00673,,PV
3865,pv_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005295,0.005295,0.0,0.0,0.00662,0.00662,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00662,0.00662,-0.00662,-0.00662,,PV
3867,pv_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005315,0.005315,0.0,0.0,0.006645,0.006645,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.006645,0.006645,-0.006645,-0.006645,,PV
3869,pv_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00981,0.00981,0.0,0.0,0.01226,0.01226,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01226,0.01226,-0.01226,-0.01226,,PV
3871,pv_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499,0.00499,0.0,0.0,0.00624,0.00624,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00624,0.00624,-0.00624,-0.00624,,PV
3873,pv_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007245,0.007245,0.0,0.0,0.00906,0.00906,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00906,0.00906,-0.00906,-0.00906,,PV
3875,pv_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649,0.00649,0.0,0.0,0.008115,0.008115,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.008115,0.008115,-0.008115,-0.008115,,PV
3877,pv_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00622,0.00622,0.0,0.0,0.007775,0.007775,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.007775,0.007775,-0.007775,-0.007775,,PV
3879,pv_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00596,0.00596,0.0,0.0,0.00745,0.00745,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00745,0.00745,-0.00745,-0.00745,,PV
3881,pv_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0063,0.0,0.0,0.00787,0.00787,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00787,0.00787,-0.00787,-0.00787,,PV
3883,pv_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007465,0.007465,0.0,0.0,0.00933,0.00933,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00933,0.00933,-0.00933,-0.00933,,PV
3885,pv_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004855,0.004855,0.0,0.0,0.00607,0.00607,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00607,0.00607,-0.00607,-0.00607,,PV
3887,pv_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628,0.00628,0.0,0.0,0.00785,0.00785,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00785,0.00785,-0.00785,-0.00785,,PV
3889,pv_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3910,pv_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3912,pv_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004525,0.004525,0.0,0.0,0.00566,0.00566,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00566,0.00566,-0.00566,-0.00566,,PV
3914,pv_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00639,0.00639,0.0,0.0,0.007985,0.007985,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.007985,0.007985,-0.007985,-0.007985,,PV
3916,pv_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0056,0.0,0.0,0.007,0.007,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,-0.007,-0.007,,PV
3918,pv_48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352,0.00352,0.0,0.0,0.0044,0.0044,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0044,-0.0044,-0.0044,,PV
3920,pv_46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005225,0.005225,0.0,0.0,0.006535,0.006535,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.006535,0.006535,-0.006535,-0.006535,,PV
3922,pv_44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004355,0.004355,0.0,0.0,0.00545,0.00545,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00545,0.00545,-0.00545,-0.00545,,PV
3924,pv_42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00611,0.00611,0.0,0.0,0.007635,0.007635,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.007635,0.007635,-0.007635,-0.007635,,PV
3926,pv_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495,0.00495,0.0,0.0,0.006185,0.006185,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.006185,0.006185,-0.006185,-0.006185,,PV
3928,pv_38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005895,0.005895,0.0,0.0,0.007365,0.007365,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.007365,0.007365,-0.007365,-0.007365,,PV
3930,pv_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004835,0.004835,0.0,0.0,0.006045,0.006045,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.006045,0.006045,-0.006045,-0.006045,,PV
3932,pv_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511,0.00511,0.0,0.0,0.00639,0.00639,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00639,0.00639,-0.00639,-0.00639,,PV
3934,pv_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00477,0.00477,0.0,0.0,0.00596,0.00596,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00596,0.00596,-0.00596,-0.00596,,PV
3936,pv_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00526,0.00526,0.0,0.0,0.00658,0.00658,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00658,0.00658,-0.00658,-0.00658,,PV
3956,pv_84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3958,pv_82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3960,pv_80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3962,pv_78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3964,pv_76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3966,pv_74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3968,pv_72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3970,pv_70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
